True Labels,Predicted_labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Confusion_matrix, Do I need to sign a consent form during my visit to the PHPC in order to enjoy subsidies under the scheme?,"A limited number of selected senior care centres, day rehab centres, psychiatric rehabilitation centres, and day hospices will remain open to support those with inadequate family support, as well as intensive care needs. How do I ask for permission to continue sending my family members to these centres?","Am I allowed to make use of the hotel facilities (e.g. gym, swimming pool) during the SHN period?",Are children at lower risk of COVID-19 than adults?,Are discharged COVID-19 patients infectious?,Are mRNA vaccines a form of genetic modification?,Are meals and laundry provided as part of the stay at SHN designated facilities?,Are the COVID-19 vaccines halal?,Are the vaccines effective against the new virus strains?,Are there any side effects from the vaccine?,Are these other variants seen in Singapore?,"Are utility workers e.g. electrician, plumber, aircon servicing worker, allowed to enter the place of residence of a person under SHN? ",Are vaccinated persons less able to transmit disease?,Are visitors allowed in the facilities?,"As an essential service provider exempted from suspension of business activities, what safe distancing measures am I required to implement during this period?",Can COVID-19 be passed through breastfeeding?,Can COVID-19 be transmitted at the workplace?,Can COVID-19 damage other organs other than the lungs?,Can I call for a repairman to come to my house to fix water pipes/electricity/cable/aircon issues?,Can I donate blood after receiving the COVID-19 vaccine?,Can I get COVID-19 from food?,Can I get masks from the GP? Is this covered under the PHPC scheme?,Can I get sick with COVID-19 from drinking water?,"Can I get sick with COVID-19 from swimming in the sea, rivers, lakes or swimming pools?","Can I get sick with COVID-19 through contact with urine, faeces or sewage?",Can I go for surgery after taking the vaccination?,Can I go home before going to the SHN designated facilities?,Can I go out when quarantined?,"Can I leave my home to pick up my family member, who lives in the same household as me, from the supermarket?",Can I move ,Can I only stay at my registered address?,Can I receive another (non-COVID-19) vaccine at the same time as COVID-19 vaccine?,Can I remove my mask to smoke outside?,Can I send my employees/ students to the doctor to get tested at the end of the 14-day period so that they can be cleared to come back to work/return to school?,Can I still accompany my elderly parent living in a different household to medical appointments or to purchase essential supplies?,Can I still go out to exercise or engage in sports and recreational activities?,Can I use my Medisave to pay for the $5/$10 subsidised rate?,Can I use the proof of vaccination for travel purposes?,Can MOH provide more information about the whereabouts of the confirmed cases? What if I suspect that I have been at the same place as the confirmed cases? What should I do?,Can Singaporeans who are required to travel for work and studies opt in to receive early COVID-19 vaccination?,Can adolescents catch COVID-19?,Can antiretrovirals be used to prevent COVID-19 infection?,"Can children still visit playgrounds or play in common areas such as HDB corridors, or condominium facilities?",Can essential workers provide on-site service to multiple branches?,Can my day time nanny caring for my child still come?,Can my family members continue to stay with me during this time? Are they at risk of infection?,"Can organisations collect, use and disclose personal data (including NRIC/FIN/passport numbers) of visitors to premises for the purposes of contact tracing and other response measures in the event of a COVID-19 case?",Can persons under SHN share the same toilet as other occupants in the same household?,Can probiotics help prevent COVID-19?,Can someone live in the same room as a person under Stay-Home Notice (SHN)?,Can someone who has tested positive for COVID-19 be cared for at home?,Can vaccinated persons get infected with COVID-19?,Do I get subsidies for the treatment of other non-respiratory illnesses?,Do I have to bring any identification documents with me to the PHPC?,Do I need to be on Stay-Home Notice (SHN)?,"Do I need to go to the doctor to get tested at the end of the 14-day LOA/SHN period, so that I can be cleared to go back to work/school?",Do I need to make a booking for rooms at SHN designated facilities beforehand?,Do motorcyclists need to wear masks?,Does COVID-19 cause blood clots?,Does COVID-19 lead to chronic fatigue?,Does dexamethasone/ steroids cure COVID-19?,Does hydroxychloroquine cure COVID-19?,Does immunomodulators cure COVID-19?,Does lopinavir/ ritonavir/ protease inhibitors cure COVID-19?,Does remdesivir cure COVID-19?,"During my stay in the facilities, who can assist me in areas of food, medical supplies, childcare help, clothing items, and other essential items that I need etc?","Evidence suggests that the COVID-19 may have originated from animals. Do I need to avoid live animals locally, including my pets?",Home personal care will be scaled down to serve only seniors with inadequate family support. How do I apply for continuation of service for these seniors? ,How accurate is COVID-19 polymerase chain reaction (PCR)?,How are COVID-19 and influenza viruses different?,How are COVID-19 and influenza viruses similar?,How can ventilation prevent COVID-19 from spreading?,How did the Government assess which wet markets to be highlighted as a hotspot area? Some of the wet markets near my home can get crowded at times too. Why are further restrictions not imposed for supermarkets too?,How do I know if my business is an Essential or Non-Essential Service?,How do I see a doctor when on Stay-Home Notice (SHN)?,How do different virus strains come about?,How do mRNAs vaccines work?,How do rapid COVID-19 tests work?,How does COVID-19 spread?,How does the weather affect the transmission of COVID-19?,How effective is the vaccine?,How fast are rapid antigen tests?,How is the Pfizer-BioNTech COVID-19 Vaccine given?,How long do I have to wait before getting other vaccines?,How long do we need to cook food to get rid of the COVID-19 virus?,"How long is the incubation period? If somebody travels to cities with confirmed cases, how many days of no-symptoms after the travel, will he/she then be considered clean and disease-free?",How long should people with COVID-19 stay at home and in isolation?,How many cases are there today?,How many people are currently vaccinated?,"How much do I have to pay when I go to a participating PHPC, and what treatment can I expect to receive?",How often can I receive these subsidies?,How should I get from the airport/ checkpoint to my place of serving Stay-Home Notice (SHN)?,How should I wash fruits and vegetables in the time of COVID-19?,How should I wear a mask?,How soon after vaccination can a woman try to conceive?,How will my family members be informed of my assigned designated facility?,How will the government assist persons who suffer from serious side effects following vaccination?,How will those who are under quarantine orders at home be monitored?,How would I know if the clinic I visit is participating in the PHPC scheme?,I am employed. Does being under a Quarantine Order (QO) utilise my quota for medical leave or hospitalisation leave?,I am experiencing high levels of stress. Where can I seek help or respite? ,I am separated/divorced and my spouse/ex-spouse has care and control of my child(ren). I see my children as per access arrangements. Can these access arrangements continue?,I can't find a suitable mask for my child. What should I do?,"I had confirmed or suspected COVID-19 and was unable to breastfeed, when can I start to breastfeed again?","I have a weekly get-together (e.g. high tea, mahjong, movie screening) with my close group of friends. Can we continue with that?",I have been given medical leave by the PHPC doctor. Can I still go out to run my errands?,I have confirmed or suspected COVID-19 and am too unwell to breastfeed my baby directly. What can I do?,I have received a call from MOH saying that they are contacting me for contact tracing purposes. How do I verify if that is true?,I heard that people who are served a Quarantine Order (QO) will receive $100 a day under the Quarantine Order Allowance (QOA). Is that true?,I operate a dormitory. Do I need to segregate a person under a SHN from other occupants of the dorm?,"I previously went to a PHPC for my flu-like symptoms, but after a few days I am still not feeling well. Can I go to another PHPC?",I stay near a Government Quarantine Facility. Should I be concerned? ,"I want to find out if I had COVID-19 in the past, what test could I take?",I work at an essential firm. Can I undergo training during this period?,I would like to seek medical attention as I have a cough and runny nose and have recently travelled to the countries with confirmed cases of COVID-19. Should I go to the GP or do I have to go to A&E?,"If I am a volunteer delivering food to seniors and vulnerable groups, am I allowed to continue? If I stop, who will take care of these vulnerable persons?","If I am unemployed, but under a Quarantine Order (QO), who can I go to for social and financial assistance?","If I defer my travel, will travel insurance cover my trip cancellation, postponement of flight tickets and hotels? How do I go about seeking refund?","If I need to go out to attend to urgent matters, what should I do?  What will happen if I break quarantine?","If I were to arrive in Singapore via the land checkpoints, do I still need to serve out the SHN in designated facilities? What is the treatment if I were to drive back to Singapore? Where do I park my car?","If a woman received the first dose of vaccine and then became pregnant, can she get the second dose?","If it is a single dose, what will the efficacy be?","In light of the reported deaths of elderly persons in Norway after taking the Pfizer vaccine, will the Government be reviewing the vaccination strategy in Singapore, and whether any additional precautions will be taken?","Is COVID-19 vaccination safe for those with chronic illness such as hypertension, high cholesterol and diabetes?",Is carpooling allowed during this period?,Is the disease deadly? ,Is the stay in the SHN dedicated facility free?,It is not safe for my elderly parent to leave home for their daily walks alone. Can I accompany them?,May a friend or relative assist me with moving to another house?,Must I wear a mask even while exercising?,Must I wear a mask throughout the day at work?,Must all returning Singaporeans serve out their SHN in the designated facilities? What is the criteria to determine who should go to such facilities?,My doctor has given me 5 days of MC. I am worried that I do not have enough sick leave.,My friend sent me a message to avoid a certain location as there has been a suspected case reported. Should I be concerned?,My loved one has been attending centre-based rehabilitation/ home therapy and will deteriorate if it is stopped for one month. What should I do?,My loved one is receiving care from a private nurse/ healthcare aide. Can the service still continue during this period?,"My parent lives alone but does not require assistance with daily needs. However, I am afraid that he/she will get lonely as he/she is unable to spend time with friends at the coffeeshop/ community centre/ Senior Activity Centre during this period. Can I visit him/her from time-to-time? ",My parents usually come over to help me with caring for my children on weekdays. Can I still do so?,"My regular GP clinic is not under the PHPC scheme. If I have flu-like symptoms, should I continue to see my regular GP or go to a different clinic that is under the PHPC scheme?","My regular GP clinic is under the PHPC scheme. Can I continue to go to the clinic for non-flu-related issues (e.g. chronic disease management, health screenings)?","My spouse is a healthcare worker or works for a firm providing essential services, and needs to leave home to work at the workplace premises. Can my spouse drop me off at the nearest supermarket?","Should we use a reuseable cloth mask, a normal surgical mask or a N95 mask to stop the spread of COVID-19?","The following will serve their Stay-Home Notice (SHN) in dedicated facilities: a) all US/UK returnees, from 25 March 2020, 2359hrs (link); and b) all Singapore Citizens, Permanent Residents, Long Term Pass holders returning from ASEAN countries, France, India, Switzerland, from 5 April 2020, 2359hrs (link); and c) all Singapore Citizens, Permanent Residents, Long Term Pass Holders arriving in Singapore, from 09 April 2020, 2359hrs. If I arrive in Singapore after the stated effective date and time, can I serve my SHN at home?",There have been cases where frauds were acting as safe distancing ambassadors. How do I verify if the enforcement officer is indeed appointed by the Government? Will I be expected to make payment for any penalties upfront?,Under what circumstances am I permitted to leave my house?,Vaccines for COVID-19 have been approved for use in a shortened timeframe compared to other vaccines or drugs. How can we be sure that scientific rigour has not been compromised?,What advice does MOH generally have for essential workers who have to move around the island a lot with regard to the newly implemented control orders?,What are coronaviruses?,What are the different types of virus strains?,What are the ingredients in the Pfizer-BioNTech COVID-19 vaccine?,What are the other precautions taken at the borders?,What are the risk factors for COVID-19?,What are the rooming arrangements like for those assigned to the dedicated SHN hotels? Will couples and families be separated?,What are the severe complications of COVID-19?,What are the symptoms of COVID-19?,What areas should be prioritised for disinfection in non-health care settings for COVID-19?,What do the current measures mean for funeral wakes?,What do we know about immunity from COVID-19?,What happens if a person under SHN staying in the facility is sick and subsequently diagnosed with the virus?,What happens when COVID-19 infects a person?,What if I forget to wear a mask?,What if I go to the supermarket/convenience/F&B outlet shop and there are too many people inside or in the queue for me to practise 1m separation?,What if I need to get a haircut?,What if I need to replace my spectacles? ,What if I require medical attention while on SHN?,What if I require medical attention while on Stay-Home Notice (SHN)?,What if my employer operates a non-essential service but insists that I continue working? ,"What if someone comes close to me, less than one metre distance, in public spaces? Will I be punished? ",What if the traveller refuses to undergo testing?,"What is ""herd immunity""?",What is COVAX?,What is PHPC?,What is a Community Isolation Facility (CIF)? How is this different from the Government Quarantine Facility?,What is the Coalition for Epidemic Preparedness Innovations (CEPI)?,What is the current public health travel advisory? ,What is the difference between an SHN designated facility and a Government Quarantine Facility (GQF)?,"What is the difference between local, community and imported cases?",What is the difference between people who are asymptomatic or pre-symptomatic?,"What is the guidance for the disinfection of outdoor spaces such as open markets, roads for COVID-19?",What is the role of children in transmission of COVID-19?,What is the treatment for COVID-19?,What must I do when I am being quarantined? How will it affect my household members?,What must I do when I am on a Leave of Absence (LOA)? How will this affect my household members?,What should I do if I am experiencing high levels of stress as a caregiver of a senior during this period?,What should I do if I suffer from any side effects?,What sorts of activities will vaccinated persons be allowed to do (e.g. karaoke)?,What test should I get to see if I have COVID-19?,What type of financial assistance will I receive from the Vaccine Injury Financial Assistance Programme (VIFAP)?,What vaccines are available?,When and how will the travellers be issued Stay-Home Notice?,When are CCs open?,When does the 14-day isolation period end?,When should I get a test for COVID-19?,Where can I go if I need further clarifications on the PHPC scheme?,"Where can individuals have meals? Can they have lunch in isolated areas, or consume food while walking down the road for instance?",Where do I get the latest information on the disease situation?,Which groups are at risk for anaphylaxis and should not be vaccinated?,"Which groups are prioritised groups to receive the vaccination, and what is the rationale for prioritising them?",Which side effect takes the longest to manifest?,Which surface disinfectants are effective against COVID-19 in non-health care setting environments?,Which vaccine should I choose?,Who can I speak to if I have other queries about SHN arrangements? ,Who should not get the COVID-19 vaccines?,Why has the PHPC scheme been activated now?,Why should we care about the different types of strains?,"Will I be able to enjoy the subsidies so long as I have respiratory symptoms such as cough, sore throat, and fever?",Will Singaporeans and Permanent Residents residing overseas be given the vaccines?,"Will existing measures such as rostered routine testing (RRT), acute respiratory infection (ARI) testing and donning of personal protective equipment (PPE) by staff still be required for those who are vaccinated?",Will the Government be doing anything to reach out and identify seniors in need during this period? How will this be done?,Will the hotels still be safe to stay in after being used as SHN facilities?,Will there be exceptions made for those with extenuating circumstances that make it difficult for them to stay in the designated SHN facilities? ,"With COVID-19 vaccines deployed, is there still a need for public health measures such as donning of full personal protective equipment (PPE) among healthcare workers?","With the new regulations disallowing cross-branch deployment of manpower, can I continue to provide healthcare services to multiple institutions/ individuals? ","With the new regulations disallowing cross-branch deployment of manpower, can I continue to provide supporting functions e.g. IT support, maintenance, across different branches of my organisation? ","Would there be post-vaccination monitoring in place, e.g. will some staff and residents continually be tested for COVID-19 virus antibodies, to determine durability of the vaccination response?"
,I operate a dormitory. Do I need to segregate a person under a SHN from other occupants of the dorm?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"I previously went to a PHPC for my flu-like symptoms, but after a few days I am still not feeling well. Can I go to another PHPC?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,I stay near a Government Quarantine Facility. Should I be concerned? ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"I want to find out if I had COVID-19 in the past, what test could I take?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,I work at an essential firm. Can I undergo training during this period?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,I would like to seek medical attention as I have a cough and runny nose and have recently travelled to the countries with confirmed cases of COVID-19. Should I go to the GP or do I have to go to A&E?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"If I am a volunteer delivering food to seniors and vulnerable groups, am I allowed to continue? If I stop, who will take care of these vulnerable persons?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"If I am unemployed, but under a Quarantine Order (QO), who can I go to for social and financial assistance?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"If I defer my travel, will travel insurance cover my trip cancellation, postponement of flight tickets and hotels? How do I go about seeking refund?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"If I need to go out to attend to urgent matters, what should I do?  What will happen if I break quarantine?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"If I were to arrive in Singapore via the land checkpoints, do I still need to serve out the SHN in designated facilities? What is the treatment if I were to drive back to Singapore? Where do I park my car?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"If a woman received the first dose of vaccine and then became pregnant, can she get the second dose?",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"If it is a single dose, what will the efficacy be?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"In light of the reported deaths of elderly persons in Norway after taking the Pfizer vaccine, will the Government be reviewing the vaccination strategy in Singapore, and whether any additional precautions will be taken?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"Is COVID-19 vaccination safe for those with chronic illness such as hypertension, high cholesterol and diabetes?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
